customer_id,run_id,num_baristas,arrival_time,service_start,service_end,waiting_time,service_time,system_time
5,24,3,17.954,17.954,18.5073,0.0,0.5533,0.5533
6,24,3,22.4375,22.4375,23.2976,0.0,0.8601,0.8601
7,24,3,22.527,22.527,24.0046,0.0,1.4775,1.4775
9,24,3,26.2377,26.2377,28.544,0.0,2.3063,2.3063
8,24,3,25.8312,25.8312,30.6641,0.0,4.833,4.833
11,24,3,29.6234,29.6234,30.9957,0.0,1.3724,1.3724
12,24,3,30.7597,30.7597,32.5341,0.0,1.7743,1.7743
10,24,3,28.3803,28.3803,33.1925,0.0,4.8122,4.8122
14,24,3,31.5716,32.5341,33.48,0.9625,0.9459,1.9084
15,24,3,32.7943,33.1925,34.5197,0.3983,1.3271,1.7254
13,24,3,31.1736,31.1736,35.112,0.0,3.9384,3.9384
17,24,3,38.8413,38.8413,39.0577,0.0,0.2164,0.2164
16,24,3,36.589,36.589,39.8618,0.0,3.2728,3.2728
19,24,3,41.0566,41.0566,44.1488,0.0,3.0922,3.0922
20,24,3,41.4042,41.4042,44.4402,0.0,3.036,3.036
18,24,3,40.4234,40.4234,48.3537,0.0,7.9303,7.9303
21,24,3,51.1733,51.1733,51.6326,0.0,0.4593,0.4593
22,24,3,51.7651,51.7651,53.6694,0.0,1.9043,1.9043
23,24,3,52.5047,52.5047,54.1889,0.0,1.6843,1.6843
24,24,3,58.0043,58.0043,63.4167,0.0,5.4124,5.4124
25,24,3,62.0295,62.0295,64.2899,0.0,2.2604,2.2604
28,24,3,68.0542,68.0542,68.1432,0.0,0.0891,0.0891
26,24,3,66.682,66.682,68.2704,0.0,1.5884,1.5884
27,24,3,67.6704,67.6704,69.2796,0.0,1.6092,1.6092
29,24,3,69.7169,69.7169,71.1599,0.0,1.4429,1.4429
31,24,3,70.6459,70.6459,71.4842,0.0,0.8383,0.8383
30,24,3,69.724,69.724,72.2734,0.0,2.5493,2.5493
32,24,3,70.7717,71.1599,73.3109,0.3881,2.1511,2.5392
33,24,3,73.5372,73.5372,74.637,0.0,1.0998,1.0998
36,24,3,83.2364,83.2364,83.4428,0.0,0.2064,0.2064
35,24,3,82.1723,82.1723,83.7765,0.0,1.6042,1.6042
37,24,3,83.3832,83.4428,85.1917,0.0596,1.7489,1.8084
34,24,3,82.0697,82.0697,86.2482,0.0,4.1785,4.1785
40,24,3,87.4442,87.4442,88.2843,0.0,0.8402,0.8402
38,24,3,84.6334,84.6334,88.6731,0.0,4.0397,4.0397
39,24,3,86.9843,86.9843,94.5753,0.0,7.5909,7.5909
41,24,3,99.0972,99.0972,100.1844,0.0,1.0872,1.0872
42,24,3,105.3396,105.3396,106.2955,0.0,0.956,0.956
43,24,3,106.7871,106.7871,110.8407,0.0,4.0536,4.0536
45,24,3,115.7127,115.7127,116.7484,0.0,1.0357,1.0357
44,24,3,110.021,110.021,120.9039,0.0,10.8829,10.8829
46,24,3,117.8353,117.8353,122.0102,0.0,4.1749,4.1749
48,24,3,118.4093,120.9039,122.7943,2.4947,1.8904,4.385
47,24,3,117.9197,117.9197,122.8631,0.0,4.9434,4.9434
49,24,3,130.1584,130.1584,132.6687,0.0,2.5103,2.5103
50,24,3,131.6142,131.6142,134.9573,0.0,3.3431,3.3431
52,24,3,136.6778,136.6778,137.2532,0.0,0.5754,0.5754
51,24,3,134.3957,134.3957,137.8912,0.0,3.4956,3.4956
53,24,3,141.9376,141.9376,142.1385,0.0,0.2009,0.2009
55,24,3,149.8491,149.8491,153.2325,0.0,3.3834,3.3834
54,24,3,148.8009,148.8009,154.7566,0.0,5.9557,5.9557
58,24,3,153.9819,154.7566,155.1046,0.7747,0.348,1.1227
57,24,3,152.7793,153.2325,155.5585,0.4532,2.3259,2.7792
59,24,3,155.7879,155.7879,156.0134,0.0,0.2256,0.2256
56,24,3,150.6982,150.6982,158.0084,0.0,7.3102,7.3102
60,24,3,160.6819,160.6819,160.7308,0.0,0.0489,0.0489
61,24,3,160.7165,160.7165,160.8342,0.0,0.1177,0.1177
63,24,3,161.9137,161.9137,161.9668,0.0,0.0531,0.0531
62,24,3,161.1362,161.1362,162.9607,0.0,1.8245,1.8245
65,24,3,166.1194,166.1194,166.3576,0.0,0.2381,0.2381
67,24,3,167.0802,167.0802,167.6069,0.0,0.5267,0.5267
64,24,3,164.6384,164.6384,168.0323,0.0,3.3939,3.3939
68,24,3,171.6772,171.6772,174.0329,0.0,2.3556,2.3556
66,24,3,166.9945,166.9945,174.5973,0.0,7.6028,7.6028
71,24,3,182.1058,182.1058,184.3621,0.0,2.2563,2.2563
72,24,3,188.8688,188.8688,189.0212,0.0,0.1524,0.1524
69,24,3,180.9257,180.9257,191.9633,0.0,11.0376,11.0376
73,24,3,192.3277,192.3277,192.8796,0.0,0.5519,0.5519
74,24,3,194.2114,194.2114,197.547,0.0,3.3356,3.3356
75,24,3,197.4709,197.4709,201.2368,0.0,3.7659,3.7659
76,24,3,200.9061,200.9061,201.5356,0.0,0.6295,0.6295
70,24,3,181.5514,181.5514,204.2744,0.0,22.7231,22.7231
77,24,3,205.9377,205.9377,208.3865,0.0,2.4488,2.4488
79,24,3,218.1119,218.1119,220.9059,0.0,2.7941,2.7941
78,24,3,215.2668,215.2668,222.3622,0.0,7.0954,7.0954
81,24,3,223.9148,223.9148,225.0194,0.0,1.1046,1.1046
82,24,3,225.7014,225.7014,228.83,0.0,3.1286,3.1286
83,24,3,228.1446,228.1446,229.3651,0.0,1.2204,1.2204
80,24,3,223.0876,223.0876,232.4836,0.0,9.396,9.396
85,24,3,233.5239,233.5239,233.8951,0.0,0.3711,0.3711
84,24,3,229.459,229.459,239.487,0.0,10.028,10.028
87,24,3,242.1363,242.1363,242.9523,0.0,0.816,0.816
86,24,3,240.8662,240.8662,244.063,0.0,3.1968,3.1968
88,24,3,256.8396,256.8396,258.4442,0.0,1.6045,1.6045
89,24,3,262.3561,262.3561,266.2334,0.0,3.8773,3.8773
92,24,3,268.5121,268.5121,270.3438,0.0,1.8317,1.8317
90,24,3,263.3467,263.3467,270.6232,0.0,7.2764,7.2764
91,24,3,268.2272,268.2272,273.3763,0.0,5.1491,5.1491
93,24,3,274.2845,274.2845,274.7106,0.0,0.4261,0.4261
94,24,3,278.9341,278.9341,285.9754,0.0,7.0414,7.0414
96,24,3,286.2401,286.2401,288.1839,0.0,1.9438,1.9438
95,24,3,281.4574,281.4574,288.7639,0.0,7.3065,7.3065
99,24,3,295.0569,295.0569,295.4723,0.0,0.4154,0.4154
98,24,3,294.9974,294.9974,299.2805,0.0,4.2831,4.2831
100,24,3,299.0091,299.0091,301.688,0.0,2.6789,2.6789
97,24,3,289.8832,289.8832,303.5492,0.0,13.6661,13.6661
101,24,3,305.8907,305.8907,306.242,0.0,0.3513,0.3513
102,24,3,306.9778,306.9778,307.0201,0.0,0.0423,0.0423
104,24,3,308.2895,308.2895,308.4681,0.0,0.1786,0.1786
103,24,3,307.3037,307.3037,309.7556,0.0,2.452,2.452
105,24,3,309.647,309.647,311.5883,0.0,1.9413,1.9413
106,24,3,311.8888,311.8888,311.8903,0.0,0.0016,0.0016
109,24,3,325.0019,325.0019,325.0769,0.0,0.075,0.075
108,24,3,323.8584,323.8584,325.2361,0.0,1.3777,1.3777
107,24,3,319.8132,319.8132,328.9914,0.0,9.1782,9.1782
110,24,3,334.7736,334.7736,335.2612,0.0,0.4876,0.4876
112,24,3,336.8682,336.8682,337.3205,0.0,0.4523,0.4523
113,24,3,338.9912,338.9912,339.4461,0.0,0.4549,0.4549
111,24,3,335.4739,335.4739,344.0551,0.0,8.5812,8.5812
115,24,3,342.0041,342.0041,345.9187,0.0,3.9147,3.9147
116,24,3,342.6712,344.0551,346.916,1.3839,2.8609,4.2448
114,24,3,341.1851,341.1851,347.3441,0.0,6.159,6.159
117,24,3,344.4348,345.9187,350.7413,1.4839,4.8225,6.3065
118,24,3,351.6488,351.6488,352.0143,0.0,0.3655,0.3655
119,24,3,352.2643,352.2643,352.861,0.0,0.5967,0.5967
120,24,3,352.932,352.932,354.3764,0.0,1.4444,1.4444
121,24,3,358.8323,358.8323,359.2565,0.0,0.4242,0.4242
122,24,3,362.4279,362.4279,363.8968,0.0,1.4689,1.4689
123,24,3,371.1564,371.1564,373.4183,0.0,2.2619,2.2619
124,24,3,375.416,375.416,375.7739,0.0,0.3579,0.3579
126,24,3,378.5213,378.5213,378.8791,0.0,0.3577,0.3577
125,24,3,378.2302,378.2302,379.2226,0.0,0.9924,0.9924
127,24,3,384.7009,384.7009,387.0773,0.0,2.3763,2.3763
128,24,3,389.3631,389.3631,389.566,0.0,0.2029,0.2029
129,24,3,395.6956,395.6956,396.1492,0.0,0.4536,0.4536
131,24,3,397.1429,397.1429,399.4182,0.0,2.2753,2.2753
130,24,3,396.9168,396.9168,404.083,0.0,7.1662,7.1662
132,24,3,405.4913,405.4913,405.5734,0.0,0.0821,0.0821
133,24,3,406.7917,406.7917,409.8001,0.0,3.0084,3.0084
136,24,3,409.8179,409.8179,409.8406,0.0,0.0226,0.0226
134,24,3,408.2527,408.2527,409.8648,0.0,1.6121,1.6121
135,24,3,409.5067,409.5067,411.1984,0.0,1.6918,1.6918
137,24,3,411.2389,411.2389,411.9103,0.0,0.6714,0.6714
138,24,3,411.9315,411.9315,413.0797,0.0,1.1482,1.1482
139,24,3,412.3521,412.3521,414.3124,0.0,1.9603,1.9603
141,24,3,417.3057,417.3057,418.1113,0.0,0.8056,0.8056
142,24,3,417.7547,417.7547,418.1312,0.0,0.3765,0.3765
140,24,3,415.423,415.423,420.408,0.0,4.985,4.985
143,24,3,418.0098,418.1113,423.9858,0.1015,5.8745,5.976
144,24,3,420.8265,420.8265,425.9593,0.0,5.1328,5.1328
145,24,3,426.9217,426.9217,427.2298,0.0,0.3081,0.3081
148,24,3,435.35,435.35,435.8973,0.0,0.5473,0.5473
147,24,3,433.2282,433.2282,439.803,0.0,6.5748,6.5748
146,24,3,433.0079,433.0079,440.8582,0.0,7.8503,7.8503
149,24,3,437.1332,437.1332,440.92,0.0,3.7868,3.7868
150,24,3,441.4401,441.4401,442.7129,0.0,1.2728,1.2728
151,24,3,445.4571,445.4571,447.3068,0.0,1.8498,1.8498
152,24,3,448.6692,448.6692,452.1939,0.0,3.5247,3.5247
153,24,3,452.4787,452.4787,454.4291,0.0,1.9503,1.9503
154,24,3,455.2374,455.2374,455.3681,0.0,0.1306,0.1306
155,24,3,458.543,458.543,459.4977,0.0,0.9547,0.9547
156,24,3,458.9738,458.9738,460.1628,0.0,1.189,1.189
158,24,3,461.6332,461.6332,461.8454,0.0,0.2122,0.2122
157,24,3,461.0102,461.0102,462.809,0.0,1.7988,1.7988
160,24,3,468.742,468.742,470.5978,0.0,1.8558,1.8558
159,24,3,468.7367,468.7367,471.4283,0.0,2.6916,2.6916
162,24,3,473.0497,473.0497,473.384,0.0,0.3343,0.3343
161,24,3,470.7675,470.7675,477.4602,0.0,6.6927,6.6927
163,24,3,475.4302,475.4302,478.2798,0.0,2.8496,2.8496
164,24,3,476.0962,476.0962,478.5212,0.0,2.425,2.425
165,24,3,476.4717,477.4602,479.3309,0.9885,1.8707,2.8592
166,24,3,479.6438,479.6438,485.9756,0.0,6.3319,6.3319
1,25,3,2.475,2.475,2.945,0.0,0.47,0.47
2,25,3,5.7431,5.7431,11.4038,0.0,5.6607,5.6607
3,25,3,13.6694,13.6694,15.7359,0.0,2.0666,2.0666
4,25,3,15.9402,15.9402,18.7594,0.0,2.8192,2.8192
6,25,3,21.1785,21.1785,21.5654,0.0,0.3869,0.3869
5,25,3,17.2521,17.2521,22.9552,0.0,5.7031,5.7031
7,25,3,23.8404,23.8404,25.4092,0.0,1.5688,1.5688
8,25,3,30.7104,30.7104,38.1136,0.0,7.4032,7.4032
10,25,3,37.5374,37.5374,43.9687,0.0,6.4313,6.4313
11,25,3,41.1349,41.1349,44.0092,0.0,2.8743,2.8743
9,25,3,36.9105,36.9105,45.0203,0.0,8.1099,8.1099
13,25,3,47.5707,47.5707,47.614,0.0,0.0433,0.0433
14,25,3,53.273,53.273,53.5748,0.0,0.3018,0.3018
16,25,3,55.2588,55.2588,56.0039,0.0,0.7451,0.7451
17,25,3,57.8386,57.8386,57.8829,0.0,0.0443,0.0443
12,25,3,44.5157,44.5157,58.6535,0.0,14.1378,14.1378
15,25,3,55.0579,55.0579,60.9979,0.0,5.9399,5.9399
18,25,3,60.1266,60.1266,62.8869,0.0,2.7603,2.7603
21,25,3,70.5778,70.5778,71.4932,0.0,0.9154,0.9154
20,25,3,67.8489,67.8489,72.9085,0.0,5.0596,5.0596
22,25,3,71.7957,71.7957,74.0248,0.0,2.2291,2.2291
23,25,3,74.7015,74.7015,75.5801,0.0,0.8786,0.8786
19,25,3,65.9663,65.9663,75.5949,0.0,9.6286,9.6286
24,25,3,78.7555,78.7555,78.9461,0.0,0.1906,0.1906
26,25,3,80.3856,80.3856,80.7477,0.0,0.3621,0.3621
25,25,3,79.4656,79.4656,81.8904,0.0,2.4248,2.4248
27,25,3,91.5106,91.5106,98.7214,0.0,7.2108,7.2108
28,25,3,95.6262,95.6262,99.5693,0.0,3.9431,3.9431
29,25,3,104.5018,104.5018,107.6799,0.0,3.1781,3.1781
30,25,3,104.9801,104.9801,111.1253,0.0,6.1452,6.1452
32,25,3,109.5177,109.5177,111.6415,0.0,2.1238,2.1238
31,25,3,106.8398,106.8398,112.8558,0.0,6.016,6.016
33,25,3,124.64,124.64,124.8195,0.0,0.1796,0.1796
35,25,3,127.5705,127.5705,127.6675,0.0,0.097,0.097
37,25,3,130.5365,130.5365,131.8972,0.0,1.3608,1.3608
36,25,3,130.452,130.452,135.8401,0.0,5.3881,5.3881
38,25,3,131.0345,131.8972,138.9367,0.8627,7.0395,7.9022
40,25,3,138.0877,138.9367,139.0141,0.849,0.0774,0.9264
34,25,3,126.1132,126.1132,141.1186,0.0,15.0055,15.0055
39,25,3,136.4069,136.4069,141.6156,0.0,5.2087,5.2087
43,25,3,142.491,142.491,142.9418,0.0,0.4509,0.4509
42,25,3,142.1523,142.1523,143.0574,0.0,0.9051,0.9051
41,25,3,139.3172,139.3172,145.1103,0.0,5.7931,5.7931
44,25,3,143.2738,143.2738,147.7821,0.0,4.5083,4.5083
45,25,3,144.1377,144.1377,149.0967,0.0,4.959,4.959
46,25,3,146.8089,146.8089,153.2887,0.0,6.4798,6.4798
47,25,3,152.2668,152.2668,153.9625,0.0,1.6957,1.6957
48,25,3,154.5101,154.5101,157.1808,0.0,2.6707,2.6707
51,25,3,157.9785,157.9785,161.0863,0.0,3.1078,3.1078
50,25,3,157.4848,157.4848,162.7464,0.0,5.2616,5.2616
53,25,3,160.7521,162.7464,164.3913,1.9944,1.6449,3.6393
52,25,3,159.2402,161.0863,164.651,1.8461,3.5646,5.4108
49,25,3,155.8038,155.8038,165.0358,0.0,9.2319,9.2319
56,25,3,161.8263,165.0358,165.0957,3.2095,0.0599,3.2694
55,25,3,161.5194,164.651,165.4731,3.1316,0.8221,3.9537
54,25,3,160.9781,164.3913,166.4718,3.4133,2.0805,5.4938
57,25,3,167.5399,167.5399,168.5865,0.0,1.0466,1.0466
59,25,3,175.581,175.581,175.7746,0.0,0.1936,0.1936
58,25,3,172.4324,172.4324,176.1548,0.0,3.7224,3.7224
60,25,3,175.6037,175.6037,176.2826,0.0,0.6789,0.6789
61,25,3,176.7169,176.7169,177.9449,0.0,1.228,1.228
62,25,3,177.9569,177.9569,179.8069,0.0,1.85,1.85
64,25,3,179.2099,179.2099,182.5788,0.0,3.3689,3.3689
63,25,3,178.9929,178.9929,183.7408,0.0,4.7479,4.7479
65,25,3,185.4554,185.4554,185.6278,0.0,0.1724,0.1724
66,25,3,185.6578,185.6578,188.2327,0.0,2.5749,2.5749
68,25,3,190.2203,190.2203,190.6573,0.0,0.437,0.437
67,25,3,189.8217,189.8217,194.3929,0.0,4.5712,4.5712
70,25,3,196.0626,196.0626,196.4821,0.0,0.4195,0.4195
69,25,3,193.3802,193.3802,200.7357,0.0,7.3555,7.3555
71,25,3,202.2953,202.2953,202.518,0.0,0.2227,0.2227
72,25,3,202.4358,202.4358,203.005,0.0,0.5692,0.5692
73,25,3,209.0051,209.0051,209.1083,0.0,0.1032,0.1032
74,25,3,213.3958,213.3958,215.7008,0.0,2.305,2.305
75,25,3,216.6944,216.6944,217.2526,0.0,0.5581,0.5581
76,25,3,219.2817,219.2817,219.3417,0.0,0.06,0.06
78,25,3,231.043,231.043,232.3064,0.0,1.2634,1.2634
79,25,3,232.6336,232.6336,233.6812,0.0,1.0476,1.0476
77,25,3,226.4156,226.4156,239.6354,0.0,13.2198,13.2198
80,25,3,234.322,234.322,242.0068,0.0,7.6849,7.6849
81,25,3,240.1833,240.1833,242.9947,0.0,2.8113,2.8113
83,25,3,243.7395,243.7395,245.2171,0.0,1.4776,1.4776
84,25,3,244.623,244.623,247.1255,0.0,2.5025,2.5025
85,25,3,246.5313,246.5313,249.8542,0.0,3.3229,3.3229
87,25,3,250.0359,250.0359,250.8508,0.0,0.8149,0.8149
86,25,3,248.2256,248.2256,253.0899,0.0,4.8643,4.8643
82,25,3,242.6036,242.6036,253.8,0.0,11.1964,11.1964
89,25,3,256.7398,256.7398,256.9694,0.0,0.2296,0.2296
90,25,3,259.9898,259.9898,260.7655,0.0,0.7757,0.7757
88,25,3,252.7233,252.7233,263.9232,0.0,11.1999,11.1999
92,25,3,286.2313,286.2313,286.9124,0.0,0.6811,0.6811
91,25,3,277.5386,277.5386,292.2904,0.0,14.7518,14.7518
93,25,3,297.0697,297.0697,299.459,0.0,2.3892,2.3892
95,25,3,298.5482,298.5482,299.5219,0.0,0.9737,0.9737
94,25,3,297.9071,297.9071,300.4671,0.0,2.56,2.56
97,25,3,301.7934,301.7934,302.843,0.0,1.0496,1.0496
98,25,3,301.9499,301.9499,303.6387,0.0,1.6888,1.6888
96,25,3,300.0142,300.0142,304.602,0.0,4.5878,4.5878
100,25,3,302.8382,303.6387,305.4895,0.8006,1.8507,2.6513
101,25,3,304.6306,304.6306,306.7543,0.0,2.1237,2.1237
102,25,3,307.9677,307.9677,308.571,0.0,0.6033,0.6033
99,25,3,302.0866,302.843,309.7608,0.7564,6.9178,7.6742
103,25,3,309.4797,309.4797,310.1548,0.0,0.6751,0.6751
104,25,3,310.8472,310.8472,312.0388,0.0,1.1916,1.1916
105,25,3,312.2536,312.2536,318.6868,0.0,6.4333,6.4333
107,25,3,316.9866,316.9866,320.593,0.0,3.6064,3.6064
106,25,3,316.779,316.779,322.8579,0.0,6.0789,6.0789
108,25,3,320.6772,320.6772,324.1471,0.0,3.4699,3.4699
110,25,3,327.4985,327.4985,327.9695,0.0,0.471,0.471
111,25,3,328.0965,328.0965,328.3924,0.0,0.2959,0.2959
109,25,3,325.348,325.348,332.672,0.0,7.324,7.324
113,25,3,349.9234,349.9234,350.1423,0.0,0.2189,0.2189
112,25,3,347.3617,347.3617,351.7708,0.0,4.4091,4.4091
114,25,3,350.7127,350.7127,352.1202,0.0,1.4075,1.4075
115,25,3,352.1246,352.1246,354.8786,0.0,2.754,2.754
117,25,3,357.6464,357.6464,359.2896,0.0,1.6432,1.6432
116,25,3,357.4268,357.4268,359.9066,0.0,2.4798,2.4798
120,25,3,361.1173,361.1173,362.0354,0.0,0.9181,0.9181
119,25,3,360.8887,360.8887,362.0769,0.0,1.1882,1.1882
121,25,3,363.2474,363.2474,363.7081,0.0,0.4607,0.4607
118,25,3,359.7276,359.7276,364.0048,0.0,4.2772,4.2772
122,25,3,364.0686,364.0686,366.9204,0.0,2.8518,2.8518
123,25,3,366.488,366.488,370.323,0.0,3.835,3.835
126,25,3,369.4609,370.323,370.5744,0.8621,0.2513,1.1135
125,25,3,367.1561,367.1561,372.1089,0.0,4.9528,4.9528
124,25,3,366.638,366.638,374.7345,0.0,8.0965,8.0965
127,25,3,377.898,377.898,379.3537,0.0,1.4558,1.4558
128,25,3,378.9964,378.9964,384.0509,0.0,5.0545,5.0545
129,25,3,390.9615,390.9615,391.7617,0.0,0.8002,0.8002
131,25,3,397.0765,397.0765,399.8634,0.0,2.7869,2.7869
130,25,3,396.2747,396.2747,400.4126,0.0,4.1379,4.1379
132,25,3,399.0427,399.0427,401.7243,0.0,2.6816,2.6816
133,25,3,401.1796,401.1796,408.842,0.0,7.6624,7.6624
135,25,3,408.1497,408.1497,410.6841,0.0,2.5344,2.5344
136,25,3,409.1142,409.1142,412.5056,0.0,3.3914,3.3914
134,25,3,407.5098,407.5098,413.4674,0.0,5.9576,5.9576
138,25,3,414.5651,414.5651,415.0584,0.0,0.4933,0.4933
137,25,3,409.5554,410.6841,417.3121,1.1287,6.628,7.7566
140,25,3,416.6907,416.6907,420.0181,0.0,3.3274,3.3274
142,25,3,422.0819,422.0819,425.7531,0.0,3.6711,3.6711
141,25,3,418.205,418.205,426.5707,0.0,8.3657,8.3657
143,25,3,426.9455,426.9455,427.3907,0.0,0.4451,0.4451
139,25,3,416.4336,416.4336,428.5856,0.0,12.1521,12.1521
144,25,3,435.5043,435.5043,435.5657,0.0,0.0614,0.0614
145,25,3,435.6059,435.6059,436.8971,0.0,1.2912,1.2912
147,25,3,435.9625,435.9625,438.4707,0.0,2.5081,2.5081
149,25,3,437.326,438.4707,439.2644,1.1446,0.7938,1.9384
148,25,3,436.1939,436.8971,441.5505,0.7032,4.6535,5.3567
150,25,3,440.4403,440.4403,442.4191,0.0,1.9787,1.9787
146,25,3,435.9219,435.9219,442.6393,0.0,6.7174,6.7174
151,25,3,445.9584,445.9584,446.1039,0.0,0.1455,0.1455
152,25,3,449.0775,449.0775,449.9569,0.0,0.8794,0.8794
155,25,3,457.4469,457.4469,457.7734,0.0,0.3266,0.3266
154,25,3,457.3512,457.3512,458.1325,0.0,0.7813,0.7813
153,25,3,455.8302,455.8302,459.0288,0.0,3.1986,3.1986
156,25,3,461.4347,461.4347,461.9732,0.0,0.5384,0.5384
157,25,3,468.901,468.901,469.692,0.0,0.7911,0.7911
159,25,3,469.3946,469.3946,470.9204,0.0,1.5258,1.5258
161,25,3,469.5006,470.9204,472.0623,1.4198,1.1419,2.5617
160,25,3,469.4933,469.692,472.1492,0.1987,2.4572,2.6559
162,25,3,470.1533,472.0623,476.0293,1.909,3.967,5.876
163,25,3,472.4383,472.4383,477.434,0.0,4.9957,4.9957
158,25,3,469.1789,469.1789,479.5671,0.0,10.3882,10.3882
164,25,3,472.8602,476.0293,481.1164,3.1691,5.0871,8.2562
1,26,3,0.3603,0.3603,1.9712,0.0,1.6109,1.6109
3,26,3,5.8043,5.8043,6.2727,0.0,0.4684,0.4684
4,26,3,6.6286,6.6286,6.8735,0.0,0.2449,0.2449
2,26,3,1.5338,1.5338,7.8664,0.0,6.3326,6.3326
5,26,3,8.4406,8.4406,8.9347,0.0,0.4942,0.4942
6,26,3,10.5741,10.5741,12.4227,0.0,1.8486,1.8486
7,26,3,11.0183,11.0183,13.5299,0.0,2.5115,2.5115
8,26,3,12.5018,12.5018,13.8821,0.0,1.3802,1.3802
11,26,3,17.6727,17.6727,17.7402,0.0,0.0674,0.0674
9,26,3,17.0091,17.0091,17.8946,0.0,0.8855,0.8855
10,26,3,17.5853,17.5853,17.912,0.0,0.3266,0.3266
13,26,3,18.8685,18.8685,20.3653,0.0,1.4969,1.4969
12,26,3,17.7636,17.7636,20.6281,0.0,2.8645,2.8645
14,26,3,20.8389,20.8389,25.3835,0.0,4.5446,4.5446
17,26,3,22.8196,25.3835,26.0696,2.5639,0.6861,3.25
16,26,3,22.0343,22.0343,27.8247,0.0,5.7903,5.7903
15,26,3,21.5946,21.5946,28.268,0.0,6.6734,6.6734
18,26,3,25.385,26.0696,33.1859,0.6846,7.1163,7.8009
20,26,3,37.2693,37.2693,37.413,0.0,0.1437,0.1437
19,26,3,31.6774,31.6774,40.7543,0.0,9.0769,9.0769
21,26,3,47.4576,47.4576,52.3798,0.0,4.9221,4.9221
22,26,3,64.2053,64.2053,64.9707,0.0,0.7654,0.7654
23,26,3,70.3976,70.3976,76.5169,0.0,6.1193,6.1193
26,26,3,76.1493,76.5169,77.625,0.3675,1.1081,1.4757
25,26,3,74.808,74.808,79.1117,0.0,4.3037,4.3037
24,26,3,74.1163,74.1163,79.5991,0.0,5.4828,5.4828
27,26,3,82.0213,82.0213,83.9353,0.0,1.914,1.914
28,26,3,82.4187,82.4187,84.6739,0.0,2.2552,2.2552
29,26,3,87.2679,87.2679,87.6798,0.0,0.4119,0.4119
30,26,3,97.1408,97.1408,106.452,0.0,9.3112,9.3112
31,26,3,110.5192,110.5192,111.2205,0.0,0.7013,0.7013
32,26,3,111.6493,111.6493,113.2392,0.0,1.5899,1.5899
34,26,3,113.6292,113.6292,115.1208,0.0,1.4916,1.4916
35,26,3,114.0448,114.0448,116.0113,0.0,1.9666,1.9666
36,26,3,114.878,115.1208,116.8445,0.2429,1.7237,1.9665
33,26,3,112.0007,112.0007,117.2146,0.0,5.2139,5.2139
37,26,3,115.7656,116.0113,118.3174,0.2457,2.306,2.5517
38,26,3,126.66,126.66,128.1898,0.0,1.5298,1.5298
39,26,3,132.3645,132.3645,135.4423,0.0,3.0777,3.0777
40,26,3,137.5963,137.5963,139.5927,0.0,1.9964,1.9964
41,26,3,138.9788,138.9788,144.2347,0.0,5.256,5.256
43,26,3,141.8107,141.8107,146.0884,0.0,4.2776,4.2776
42,26,3,139.6507,139.6507,146.2565,0.0,6.6058,6.6058
45,26,3,147.7879,147.7879,148.4389,0.0,0.651,0.651
44,26,3,147.0967,147.0967,152.0896,0.0,4.9928,4.9928
47,26,3,151.8071,151.8071,152.9933,0.0,1.1863,1.1863
46,26,3,151.1683,151.1683,153.0013,0.0,1.8331,1.8331
48,26,3,152.2664,152.2664,154.7897,0.0,2.5233,2.5233
49,26,3,157.4611,157.4611,157.85,0.0,0.3889,0.3889
50,26,3,161.9593,161.9593,162.4474,0.0,0.4881,0.4881
51,26,3,162.0346,162.0346,162.9865,0.0,0.9518,0.9518
52,26,3,163.8635,163.8635,164.4589,0.0,0.5954,0.5954
53,26,3,165.894,165.894,165.9367,0.0,0.0426,0.0426
54,26,3,168.2177,168.2177,170.4997,0.0,2.282,2.282
55,26,3,171.0385,171.0385,171.351,0.0,0.3125,0.3125
56,26,3,171.0634,171.0634,172.066,0.0,1.0026,1.0026
59,26,3,177.5805,177.5805,177.6395,0.0,0.059,0.059
57,26,3,175.7191,175.7191,179.051,0.0,3.3319,3.3319
60,26,3,178.7287,178.7287,180.9281,0.0,2.1994,2.1994
58,26,3,176.6244,176.6244,184.6081,0.0,7.9837,7.9837
62,26,3,185.284,185.284,187.4647,0.0,2.1807,2.1807
61,26,3,182.2393,182.2393,189.1769,0.0,6.9376,6.9376
64,26,3,188.2875,188.2875,189.5186,0.0,1.2311,1.2311
65,26,3,189.8172,189.8172,190.3302,0.0,0.513,0.513
67,26,3,190.1795,190.3302,191.4642,0.1507,1.134,1.2847
68,26,3,190.5505,191.4642,193.61,0.9137,2.1458,3.0595
66,26,3,190.0896,190.0896,193.6341,0.0,3.5445,3.5445
70,26,3,193.3446,193.6341,194.0307,0.2895,0.3966,0.6861
71,26,3,196.1198,196.1198,196.3165,0.0,0.1967,0.1967
63,26,3,185.9213,185.9213,197.0046,0.0,11.0833,11.0833
69,26,3,191.664,193.61,198.8235,1.946,5.2136,7.1595
74,26,3,205.5299,205.5299,207.5542,0.0,2.0242,2.0242
73,26,3,203.1492,203.1492,208.6138,0.0,5.4646,5.4646
75,26,3,210.0465,210.0465,210.3345,0.0,0.288,0.288
72,26,3,202.7051,202.7051,214.2476,0.0,11.5425,11.5425
76,26,3,212.9074,212.9074,218.4934,0.0,5.586,5.586
79,26,3,219.2091,219.2091,219.3025,0.0,0.0934,0.0934
