customer_id,run_id,num_baristas,arrival_time,service_start,service_end,waiting_time,service_time,system_time
37,69,2,107.765,107.765,107.9072,0.0,0.1423,0.1423
36,69,2,104.7004,104.7004,108.0245,0.0,3.3242,3.3242
38,69,2,108.8471,108.8471,109.7461,0.0,0.899,0.899
39,69,2,109.6736,109.6736,111.2324,0.0,1.5588,1.5588
40,69,2,112.459,112.459,113.2995,0.0,0.8406,0.8406
41,69,2,113.1235,113.1235,119.2378,0.0,6.1142,6.1142
42,69,2,117.6983,117.6983,120.6927,0.0,2.9943,2.9943
43,69,2,118.3525,119.2378,125.7411,0.8853,6.5033,7.3886
44,69,2,119.6074,120.6927,126.8597,1.0852,6.167,7.2522
45,69,2,121.9079,125.7411,129.253,3.8332,3.5119,7.3451
47,69,2,124.5802,129.253,130.4376,4.6728,1.1846,5.8574
46,69,2,122.2622,126.8597,133.0773,4.5975,6.2177,10.8152
48,69,2,126.4408,130.4376,133.37,3.9968,2.9324,6.9292
50,69,2,131.5893,133.37,137.4396,1.7807,4.0696,5.8503
51,69,2,133.3603,137.4396,139.1069,4.0793,1.6673,5.7467
52,69,2,133.6154,139.1069,141.6177,5.4916,2.5107,8.0023
49,69,2,130.1051,133.0773,141.6614,2.9722,8.5841,11.5563
53,69,2,135.5843,141.6177,142.1073,6.0334,0.4897,6.5231
54,69,2,136.8921,141.6614,143.2091,4.7693,1.5476,6.317
55,69,2,140.85,142.1073,149.2755,1.2573,7.1682,8.4255
57,69,2,146.4678,149.2755,150.1689,2.8077,0.8934,3.7011
58,69,2,147.4231,150.1689,152.2065,2.7459,2.0376,4.7835
56,69,2,145.271,145.271,153.3887,0.0,8.1177,8.1177
59,69,2,148.6106,152.2065,154.0786,3.5959,1.8721,5.468
60,69,2,153.534,153.534,154.5348,0.0,1.0009,1.0009
61,69,2,155.9021,155.9021,156.6547,0.0,0.7526,0.7526
62,69,2,156.1123,156.1123,158.1297,0.0,2.0174,2.0174
63,69,2,157.1257,157.1257,160.4525,0.0,3.3269,3.3269
64,69,2,158.7933,158.7933,161.5573,0.0,2.764,2.764
66,69,2,160.6255,161.5573,165.8987,0.9318,4.3413,5.2732
67,69,2,161.9297,165.8987,167.9279,3.969,2.0293,5.9982
68,69,2,162.2447,167.9279,170.2949,5.6833,2.3669,8.0502
69,69,2,163.7756,170.2949,170.5377,6.5192,0.2429,6.7621
70,69,2,164.4616,170.5377,172.4933,6.0761,1.9556,8.0316
65,69,2,159.9149,160.4525,174.8953,0.5376,14.4427,14.9804
72,69,2,171.0476,174.8953,178.093,3.8477,3.1977,7.0453
73,69,2,171.2435,178.093,178.3584,6.8494,0.2654,7.1149
71,69,2,169.2043,172.4933,178.4123,3.289,5.919,9.208
74,69,2,172.4581,178.3584,179.5655,5.9003,1.2071,7.1074
75,69,2,179.8204,179.8204,182.829,0.0,3.0086,3.0086
77,69,2,195.6437,195.6437,198.855,0.0,3.2112,3.2112
78,69,2,199.83,199.83,200.0462,0.0,0.2162,0.2162
79,69,2,200.2805,200.2805,205.5714,0.0,5.2909,5.2909
76,69,2,182.0522,182.0522,205.8838,0.0,23.8317,23.8317
81,69,2,205.426,205.8838,206.9756,0.4578,1.0918,1.5496
80,69,2,204.7402,205.5714,207.5079,0.8312,1.9365,2.7677
82,69,2,206.9761,206.9761,211.833,0.0,4.8569,4.8569
83,69,2,213.2493,213.2493,216.559,0.0,3.3097,3.3097
85,69,2,214.0507,216.559,220.6281,2.5083,4.0691,6.5774
86,69,2,217.8556,220.6281,222.2686,2.7725,1.6405,4.413
87,69,2,219.1708,222.2686,223.4876,3.0978,1.219,4.3168
84,69,2,213.9537,213.9537,223.8147,0.0,9.861,9.861
88,69,2,220.9236,223.4876,227.8587,2.564,4.3711,6.9351
90,69,2,222.8969,227.8587,229.8361,4.9618,1.9774,6.9392
91,69,2,226.2849,229.8361,230.7607,3.5512,0.9246,4.4758
89,69,2,222.5217,223.8147,232.8138,1.293,8.9991,10.2921
92,69,2,235.1018,235.1018,237.5779,0.0,2.4761,2.4761
93,69,2,237.209,237.209,238.7778,0.0,1.5688,1.5688
95,69,2,240.6259,240.6259,242.6571,0.0,2.0312,2.0312
96,69,2,243.6943,243.6943,244.0447,0.0,0.3504,0.3504
94,69,2,239.6419,239.6419,244.7207,0.0,5.0788,5.0788
97,69,2,248.3233,248.3233,248.6669,0.0,0.3436,0.3436
99,69,2,249.3907,249.3907,250.0721,0.0,0.6814,0.6814
100,69,2,249.7566,250.0721,250.4114,0.3155,0.3393,0.6548
98,69,2,249.0726,249.0726,252.754,0.0,3.6814,3.6814
102,69,2,254.38,254.38,254.8372,0.0,0.4572,0.4572
101,69,2,252.5033,252.5033,255.7177,0.0,3.2144,3.2144
104,69,2,254.9149,255.7177,256.2794,0.8028,0.5617,1.3645
103,69,2,254.8593,254.8593,261.1051,0.0,6.2459,6.2459
105,69,2,261.6994,261.6994,266.9761,0.0,5.2767,5.2767
106,69,2,270.5054,270.5054,270.5886,0.0,0.0833,0.0833
107,69,2,275.0245,275.0245,277.0367,0.0,2.0122,2.0122
108,69,2,275.3975,275.3975,277.6195,0.0,2.222,2.222
109,69,2,276.53,277.0367,285.7838,0.5067,8.7471,9.2537
111,69,2,287.4316,287.4316,288.5003,0.0,1.0687,1.0687
112,69,2,288.5431,288.5431,288.9595,0.0,0.4164,0.4164
113,69,2,291.9359,291.9359,295.9608,0.0,4.0248,4.0248
110,69,2,283.1866,283.1866,302.6202,0.0,19.4336,19.4336
114,69,2,298.3267,298.3267,305.9132,0.0,7.5866,7.5866
115,69,2,305.5082,305.5082,306.0144,0.0,0.5062,0.5062
116,69,2,309.4755,309.4755,310.7904,0.0,1.3149,1.3149
117,69,2,313.764,313.764,314.5668,0.0,0.8029,0.8029
118,69,2,316.7284,316.7284,317.1384,0.0,0.4099,0.4099
119,69,2,320.534,320.534,320.7031,0.0,0.1692,0.1692
120,69,2,322.0478,322.0478,325.7185,0.0,3.6707,3.6707
121,69,2,327.1425,327.1425,328.9612,0.0,1.8187,1.8187
122,69,2,334.9961,334.9961,335.9395,0.0,0.9433,0.9433
123,69,2,336.0507,336.0507,337.485,0.0,1.4343,1.4343
124,69,2,336.1957,336.1957,341.4986,0.0,5.303,5.303
125,69,2,344.5712,344.5712,344.6244,0.0,0.0532,0.0532
126,69,2,346.6486,346.6486,347.1654,0.0,0.5169,0.5169
127,69,2,351.1044,351.1044,352.2527,0.0,1.1482,1.1482
128,69,2,353.6139,353.6139,356.9452,0.0,3.3313,3.3313
129,69,2,355.7922,355.7922,358.5679,0.0,2.7757,2.7757
130,69,2,364.078,364.078,365.9676,0.0,1.8896,1.8896
131,69,2,368.1822,368.1822,368.5846,0.0,0.4024,0.4024
133,69,2,371.1139,371.1139,372.0238,0.0,0.9098,0.9098
134,69,2,376.2185,376.2185,377.6655,0.0,1.447,1.447
132,69,2,370.2395,370.2395,379.4622,0.0,9.2228,9.2228
135,69,2,383.8471,383.8471,387.153,0.0,3.3059,3.3059
137,69,2,386.2006,387.153,387.4725,0.9524,0.3196,1.272
136,69,2,384.9606,384.9606,387.6085,0.0,2.6478,2.6478
138,69,2,387.6937,387.6937,390.3018,0.0,2.608,2.608
140,69,2,390.8133,390.8133,394.537,0.0,3.7237,3.7237
139,69,2,390.1248,390.1248,395.881,0.0,5.7563,5.7563
141,69,2,393.5884,394.537,399.8958,0.9486,5.3588,6.3074
143,69,2,396.9867,399.8958,400.3654,2.909,0.4696,3.3787
142,69,2,396.9567,396.9567,401.0974,0.0,4.1408,4.1408
144,69,2,397.6307,400.3654,403.0509,2.7348,2.6855,5.4203
146,69,2,406.7787,406.7787,407.7628,0.0,0.9841,0.9841
145,69,2,406.151,406.151,407.8714,0.0,1.7203,1.7203
148,69,2,408.4526,408.4526,411.3588,0.0,2.9062,2.9062
149,69,2,412.9748,412.9748,413.2711,0.0,0.2963,0.2963
147,69,2,408.1928,408.1928,413.5682,0.0,5.3754,5.3754
150,69,2,415.7309,415.7309,421.7797,0.0,6.0488,6.0488
151,69,2,435.6423,435.6423,437.7799,0.0,2.1377,2.1377
153,69,2,436.5958,437.7799,439.8303,1.1842,2.0504,3.2346
152,69,2,436.5614,436.5614,440.0384,0.0,3.4771,3.4771
154,69,2,440.416,440.416,441.0535,0.0,0.6375,0.6375
156,69,2,449.7891,449.7891,450.2533,0.0,0.4642,0.4642
155,69,2,447.3112,447.3112,454.2865,0.0,6.9753,6.9753
157,69,2,450.6149,450.6149,454.6959,0.0,4.081,4.081
159,69,2,459.4701,459.4701,465.5505,0.0,6.0804,6.0804
158,69,2,458.3479,458.3479,468.2316,0.0,9.8837,9.8837
160,69,2,460.9735,465.5505,472.5638,4.5771,7.0133,11.5904
162,69,2,467.5262,472.5638,474.3114,5.0376,1.7476,6.7852
163,69,2,470.5406,474.3114,475.4799,3.7708,1.1685,4.9393
161,69,2,465.1966,468.2316,476.1325,3.035,7.9009,10.9359
164,69,2,472.2206,475.4799,476.8171,3.2593,1.3372,4.5964
165,69,2,472.2364,476.1325,479.0348,3.8961,2.9023,6.7984
167,69,2,472.7069,479.0348,479.44,6.3279,0.4053,6.7332
166,69,2,472.4247,476.8171,482.7379,4.3924,5.9208,10.3132
168,69,2,475.9059,479.44,485.1269,3.5341,5.6868,9.221
169,69,2,477.3318,482.7379,485.132,5.4061,2.3941,7.8002
170,69,2,478.6073,485.1269,485.7404,6.5196,0.6136,7.1331
1,70,2,0.3374,0.3374,3.8058,0.0,3.4684,3.4684
2,70,2,3.7954,3.7954,4.3143,0.0,0.5188,0.5188
3,70,2,4.2602,4.2602,5.8146,0.0,1.5544,1.5544
5,70,2,5.3394,5.8146,6.0683,0.4752,0.2537,0.7289
4,70,2,4.9243,4.9243,6.4211,0.0,1.4968,1.4968
6,70,2,8.7288,8.7288,9.3653,0.0,0.6366,0.6366
7,70,2,10.0945,10.0945,11.2997,0.0,1.2052,1.2052
9,70,2,12.4461,12.4461,14.1231,0.0,1.677,1.677
10,70,2,13.0475,14.1231,18.6649,1.0756,4.5418,5.6174
11,70,2,18.2051,18.6649,19.8928,0.4597,1.2279,1.6877
8,70,2,11.7801,11.7801,20.8173,0.0,9.0372,9.0372
13,70,2,20.5357,20.8173,21.7768,0.2817,0.9595,1.2412
12,70,2,18.3548,19.8928,21.8747,1.538,1.9819,3.5199
14,70,2,27.5119,27.5119,27.7036,0.0,0.1917,0.1917
16,70,2,27.9341,27.9341,30.3475,0.0,2.4134,2.4134
15,70,2,27.5733,27.5733,33.579,0.0,6.0057,6.0057
17,70,2,33.4312,33.4312,34.0578,0.0,0.6266,0.6266
18,70,2,43.2274,43.2274,43.7037,0.0,0.4763,0.4763
19,70,2,47.5748,47.5748,49.0926,0.0,1.5178,1.5178
20,70,2,53.1583,53.1583,55.3159,0.0,2.1576,2.1576
21,70,2,58.6102,58.6102,65.8831,0.0,7.2728,7.2728
23,70,2,64.3024,65.8831,69.5911,1.5806,3.7081,5.2887
22,70,2,63.3185,63.3185,73.1875,0.0,9.8689,9.8689
25,70,2,74.2828,74.2828,74.6233,0.0,0.3405,0.3405
26,70,2,76.2906,76.2906,77.176,0.0,0.8854,0.8854
24,70,2,69.591,69.5911,77.4959,0.0001,7.9047,7.9049
27,70,2,76.3033,77.176,78.3723,0.8727,1.1963,2.069
28,70,2,88.2211,88.2211,89.0748,0.0,0.8538,0.8538
30,70,2,94.3519,94.3519,96.8258,0.0,2.4739,2.4739
29,70,2,91.4945,91.4945,97.0716,0.0,5.5771,5.5771
31,70,2,94.561,96.8258,100.2762,2.2648,3.4504,5.7152
33,70,2,100.348,100.348,101.2411,0.0,0.8931,0.8931
32,70,2,100.1263,100.1263,102.0544,0.0,1.9281,1.9281
34,70,2,107.6975,107.6975,108.4091,0.0,0.7116,0.7116
36,70,2,113.7498,113.7498,114.248,0.0,0.4981,0.4981
37,70,2,117.9129,117.9129,118.0857,0.0,0.1729,0.1729
35,70,2,112.3244,112.3244,120.2174,0.0,7.893,7.893
38,70,2,122.4535,122.4535,123.5505,0.0,1.097,1.097
40,70,2,124.9306,124.9306,126.6692,0.0,1.7386,1.7386
39,70,2,124.5506,124.5506,127.3665,0.0,2.816,2.816
41,70,2,128.3131,128.3131,128.6234,0.0,0.3104,0.3104
42,70,2,130.1124,130.1124,131.0939,0.0,0.9815,0.9815
43,70,2,131.2975,131.2975,131.5146,0.0,0.2171,0.2171
44,70,2,133.8522,133.8522,135.4164,0.0,1.5642,1.5642
46,70,2,140.9054,140.9054,141.0972,0.0,0.1918,0.1918
47,70,2,143.0447,143.0447,145.2651,0.0,2.2204,2.2204
45,70,2,134.8568,134.8568,145.8236,0.0,10.9668,10.9668
48,70,2,150.3382,150.3382,152.0843,0.0,1.7462,1.7462
49,70,2,153.4439,153.4439,158.4025,0.0,4.9586,4.9586
51,70,2,156.3139,158.4025,158.5876,2.0886,0.1851,2.2737
50,70,2,156.1832,156.1832,162.2622,0.0,6.079,6.079
52,70,2,156.6642,158.5876,162.5134,1.9234,3.9258,5.8492
53,70,2,157.464,162.2622,162.5461,4.7982,0.284,5.0821
54,70,2,161.2495,162.5134,164.6082,1.2639,2.0948,3.3588
55,70,2,166.2637,166.2637,169.5272,0.0,3.2635,3.2635
56,70,2,168.9444,168.9444,169.9028,0.0,0.9584,0.9584
57,70,2,172.9328,172.9328,173.6463,0.0,0.7134,0.7134
58,70,2,174.8399,174.8399,176.7019,0.0,1.862,1.862
59,70,2,175.2571,175.2571,177.5892,0.0,2.3321,2.3321
60,70,2,177.0127,177.0127,180.8357,0.0,3.823,3.823
61,70,2,181.4357,181.4357,181.5621,0.0,0.1264,0.1264
62,70,2,184.5286,184.5286,185.4623,0.0,0.9337,0.9337
63,70,2,185.6059,185.6059,187.3427,0.0,1.7368,1.7368
65,70,2,191.5812,191.5812,191.9251,0.0,0.3439,0.3439
66,70,2,192.2596,192.2596,192.3781,0.0,0.1185,0.1185
64,70,2,189.9914,189.9914,192.7226,0.0,2.7311,2.7311
67,70,2,195.4071,195.4071,198.4695,0.0,3.0624,3.0624
68,70,2,196.4488,196.4488,199.5606,0.0,3.1117,3.1117
69,70,2,206.9607,206.9607,210.6948,0.0,3.7341,3.7341
70,70,2,207.4386,207.4386,213.86,0.0,6.4215,6.4215
71,70,2,212.3139,212.3139,214.6304,0.0,2.3165,2.3165
72,70,2,216.6796,216.6796,217.1248,0.0,0.4452,0.4452
73,70,2,217.6882,217.6882,218.0235,0.0,0.3352,0.3352
74,70,2,221.4084,221.4084,223.0848,0.0,1.6764,1.6764
75,70,2,223.6128,223.6128,223.9215,0.0,0.3087,0.3087
76,70,2,224.9709,224.9709,229.2326,0.0,4.2618,4.2618
77,70,2,229.2158,229.2158,233.6644,0.0,4.4486,4.4486
78,70,2,231.521,231.521,234.9958,0.0,3.4749,3.4749
79,70,2,231.6624,233.6644,236.404,2.0019,2.7396,4.7415
80,70,2,235.0458,235.0458,237.9772,0.0,2.9314,2.9314
82,70,2,241.1622,241.1622,243.8528,0.0,2.6906,2.6906
83,70,2,245.0093,245.0093,247.028,0.0,2.0187,2.0187
81,70,2,240.9508,240.9508,247.055,0.0,6.1042,6.1042
84,70,2,246.0651,247.028,248.9026,0.9629,1.8745,2.8374
86,70,2,250.0882,250.0882,250.7595,0.0,0.6712,0.6712
87,70,2,253.2506,253.2506,253.3206,0.0,0.07,0.07
85,70,2,249.9107,249.9107,257.7296,0.0,7.8189,7.8189
88,70,2,256.5199,256.5199,258.8597,0.0,2.3398,2.3398
90,70,2,257.2276,258.8597,259.3623,1.6321,0.5026,2.1347
89,70,2,256.6619,257.7296,260.266,1.0677,2.5363,3.604
91,70,2,258.7348,259.3623,261.302,0.6275,1.9396,2.5672
92,70,2,259.0501,260.266,268.7389,1.2158,8.4729,9.6888
93,70,2,268.3021,268.3021,277.8952,0.0,9.5931,9.5931
94,70,2,270.4997,270.4997,277.9506,0.0,7.4509,7.4509
96,70,2,272.7215,277.9506,278.4937,5.2291,0.543,5.7722
97,70,2,273.8282,278.4937,279.6222,4.6655,1.1285,5.794
95,70,2,272.3898,277.8952,280.13,5.5054,2.2348,7.7402
98,70,2,279.7089,279.7089,280.6952,0.0,0.9863,0.9863
99,70,2,282.7133,282.7133,286.569,0.0,3.8556,3.8556
100,70,2,287.6402,287.6402,291.3966,0.0,3.7564,3.7564
101,70,2,292.0525,292.0525,293.0863,0.0,1.0338,1.0338
102,70,2,298.9981,298.9981,300.171,0.0,1.1729,1.1729
103,70,2,303.566,303.566,304.8686,0.0,1.3026,1.3026
105,70,2,312.2114,312.2114,312.851,0.0,0.6396,0.6396
104,70,2,309.3818,309.3818,313.5773,0.0,4.1955,4.1955
107,70,2,327.3144,327.3144,332.1653,0.0,4.8509,4.8509
106,70,2,326.4378,326.4378,334.2106,0.0,7.7728,7.7728
108,70,2,330.2479,332.1653,334.363,1.9174,2.1977,4.1151
109,70,2,332.6845,334.2106,336.5109,1.5261,2.3003,3.8264
110,70,2,338.6187,338.6187,349.805,0.0,11.1863,11.1863
111,70,2,348.1021,348.1021,351.5351,0.0,3.433,3.433
113,70,2,354.4093,354.4093,355.636,0.0,1.2267,1.2267
112,70,2,352.3073,352.3073,356.1157,0.0,3.8084,3.8084
115,70,2,357.7777,357.7777,358.2589,0.0,0.4812,0.4812
114,70,2,355.7568,355.7568,358.7651,0.0,3.0083,3.0083
116,70,2,360.5358,360.5358,360.9287,0.0,0.3928,0.3928
117,70,2,361.3106,361.3106,363.8091,0.0,2.4984,2.4984
119,70,2,365.6215,365.6215,365.7459,0.0,0.1243,0.1243
118,70,2,364.6079,364.6079,366.5986,0.0,1.9908,1.9908
120,70,2,369.1532,369.1532,369.7671,0.0,0.6139,0.6139
121,70,2,369.7642,369.7642,370.8315,0.0,1.0673,1.0673
122,70,2,371.0463,371.0463,371.8341,0.0,0.7878,0.7878
123,70,2,371.824,371.824,378.6321,0.0,6.808,6.808
124,70,2,376.4962,376.4962,381.0881,0.0,4.5919,4.5919
126,70,2,383.5252,383.5252,384.8058,0.0,1.2805,1.2805
125,70,2,383.1025,383.1025,384.8189,0.0,1.7164,1.7164
127,70,2,384.7356,384.8058,387.1042,0.0701,2.2984,2.3686
128,70,2,387.5611,387.5611,390.5872,0.0,3.0261,3.0261
129,70,2,391.851,391.851,393.2754,0.0,1.4244,1.4244
131,70,2,402.5156,402.5156,404.4704,0.0,1.9548,1.9548
130,70,2,399.7649,399.7649,405.4431,0.0,5.6782,5.6782
132,70,2,402.729,404.4704,408.5332,1.7414,4.0628,5.8042
134,70,2,407.9512,408.5332,408.7439,0.582,0.2107,0.7927
133,70,2,407.1973,407.1973,408.7865,0.0,1.5892,1.5892
135,70,2,409.5651,409.5651,411.3566,0.0,1.7915,1.7915
136,70,2,411.4948,411.4948,413.8195,0.0,2.3247,2.3247
137,70,2,413.8809,413.8809,414.5079,0.0,0.627,0.627
138,70,2,413.97,413.97,418.6961,0.0,4.7261,4.7261
139,70,2,415.1085,415.1085,423.0982,0.0,7.9897,7.9897
141,70,2,420.894,423.0982,424.9903,2.2042,1.8922,4.0963
140,70,2,420.2492,420.2492,425.4757,0.0,5.2265,5.2265
142,70,2,425.7164,425.7164,427.7101,0.0,1.9937,1.9937
143,70,2,427.3746,427.3746,430.4784,0.0,3.1039,3.1039
145,70,2,431.6834,431.6834,432.095,0.0,0.4116,0.4116
144,70,2,430.2481,430.2481,433.9521,0.0,3.704,3.704
147,70,2,433.45,433.9521,434.953,0.5021,1.0009,1.503
146,70,2,432.5869,432.5869,437.6067,0.0,5.0198,5.0198
149,70,2,438.5853,438.5853,440.4305,0.0,1.8452,1.8452
148,70,2,434.1982,434.953,441.9743,0.7548,7.0213,7.7761
150,70,2,441.217,441.217,442.3235,0.0,1.1065,1.1065
151,70,2,444.6049,444.6049,444.9346,0.0,0.3297,0.3297
153,70,2,453.2177,453.2177,456.0539,0.0,2.8362,2.8362
154,70,2,453.7853,456.0539,456.8123,2.2685,0.7584,3.0269
155,70,2,456.7427,456.8123,459.3676,0.0695,2.5553,2.6249
152,70,2,445.5766,445.5766,462.8276,0.0,17.251,17.251
157,70,2,463.0941,463.0941,463.9855,0.0,0.8914,0.8914
158,70,2,466.1386,466.1386,468.5535,0.0,2.4149,2.4149
156,70,2,462.1532,462.1532,474.213,0.0,12.0598,12.0598
160,70,2,477.3368,477.3368,479.6163,0.0,2.2795,2.2795
159,70,2,466.6729,468.5535,481.9101,1.8806,13.3567,15.2372
161,70,2,477.4468,479.6163,483.919,2.1695,4.3026,6.4722
162,70,2,478.1591,481.9101,484.1079,3.751,2.1977,5.9487
1,71,2,3.8108,3.8108,7.1651,0.0,3.3543,3.3543
3,71,2,4.4166,7.1651,11.2,2.7485,4.0349,6.7834
2,71,2,3.9197,3.9197,11.3846,0.0,7.4649,7.4649
4,71,2,5.3235,11.2,12.8925,5.8766,1.6925,7.5691
5,71,2,8.3388,11.3846,14.2982,3.0457,2.9136,5.9594
6,71,2,11.1922,12.8925,14.7067,1.7004,1.8142,3.5146
8,71,2,12.9216,14.7067,17.7617,1.7851,3.055,4.8401
7,71,2,12.4821,14.2982,22.0839,1.8161,7.7857,9.6017
9,71,2,12.9343,17.7617,25.4066,4.8275,7.6448,12.4723
11,71,2,14.471,25.4066,29.0506,10.9356,3.644,14.5796
10,71,2,12.9774,22.0839,29.1928,9.1064,7.109,16.2154
13,71,2,14.9123,29.1928,31.7935,14.2805,2.6007,16.8812
14,71,2,15.8456,31.7935,32.0557,15.9479,0.2622,16.2101
15,71,2,22.1049,32.0557,33.1392,9.9508,1.0835,11.0343
12,71,2,14.8742,29.0506,34.348,14.1764,5.2974,19.4739
16,71,2,24.1682,33.1392,34.3635,8.971,1.2243,10.1953
18,71,2,26.5399,34.3635,34.4765,7.8236,0.113,7.9366
19,71,2,30.7995,34.4765,34.9875,3.677,0.511,4.188
20,71,2,31.4595,34.9875,35.3058,3.528,0.3183,3.8463
21,71,2,32.9659,35.3058,36.7846,2.34,1.4788,3.8188
22,71,2,37.166,37.166,37.8417,0.0,0.6757,0.6757
23,71,2,37.994,37.994,42.8729,0.0,4.8789,4.8789
24,71,2,38.9418,42.8729,43.4263,3.9311,0.5534,4.4845
25,71,2,39.0097,43.4263,43.6351,4.4165,0.2088,4.6254
17,71,2,24.779,34.348,49.939,9.569,15.591,25.16
26,71,2,39.2086,43.6351,50.8371,4.4265,7.202,11.6284
27,71,2,40.4516,49.939,55.0934,9.4874,5.1543,14.6418
29,71,2,44.9321,55.0934,55.1814,10.1612,0.088,10.2492
28,71,2,42.3406,50.8371,56.0272,8.4964,5.1901,13.6866
31,71,2,52.1281,56.0272,56.6396,3.8991,0.6124,4.5115
30,71,2,48.2531,55.1814,60.823,6.9283,5.6416,12.5699
32,71,2,58.9467,58.9467,61.546,0.0,2.5993,2.5993
33,71,2,63.3272,63.3272,64.0569,0.0,0.7297,0.7297
35,71,2,64.2023,64.2023,64.667,0.0,0.4647,0.4647
36,71,2,65.0758,65.0758,66.5798,0.0,1.504,1.504
37,71,2,67.5817,67.5817,69.58,0.0,1.9984,1.9984
34,71,2,63.9384,63.9384,72.9469,0.0,9.0085,9.0085
39,71,2,80.4543,80.4543,81.9616,0.0,1.5073,1.5073
38,71,2,79.9776,79.9776,84.757,0.0,4.7794,4.7794
40,71,2,85.4441,85.4441,85.6416,0.0,0.1976,0.1976
41,71,2,87.9506,87.9506,91.0863,0.0,3.1357,3.1357
42,71,2,91.0349,91.0349,94.0168,0.0,2.9819,2.9819
44,71,2,94.6401,94.6401,97.2881,0.0,2.648,2.648
43,71,2,93.4612,93.4612,100.1201,0.0,6.6589,6.6589
45,71,2,97.0361,97.2881,100.7497,0.252,3.4616,3.7137
47,71,2,100.2789,100.7497,101.6528,0.4708,0.9031,1.3739
46,71,2,98.4603,100.1201,102.4356,1.6598,2.3155,3.9753
48,71,2,109.8519,109.8519,110.6457,0.0,0.7939,0.7939
50,71,2,110.7344,110.7344,111.1694,0.0,0.4349,0.4349
49,71,2,110.3029,110.3029,114.5594,0.0,4.2565,4.2565
52,71,2,116.4342,116.4342,117.0039,0.0,0.5698,0.5698
53,71,2,116.7882,117.0039,119.8184,0.2158,2.8144,3.0302
54,71,2,117.9794,119.8184,122.075,1.8389,2.2567,4.0956
51,71,2,112.0911,112.0911,125.8612,0.0,13.7701,13.7701
56,71,2,120.6449,125.8612,128.1229,5.2163,2.2616,7.478
55,71,2,118.8156,122.075,129.6088,3.2595,7.5338,10.7933
57,71,2,124.7817,128.1229,129.8713,3.3411,1.7484,5.0895
59,71,2,127.9508,129.8713,132.2095,1.9205,2.3383,4.2587
60,71,2,129.3485,132.2095,132.382,2.861,0.1725,3.0335
58,71,2,124.9814,129.6088,132.3965,4.6274,2.7877,7.4151
62,71,2,135.3638,135.3638,135.9371,0.0,0.5733,0.5733
63,71,2,135.943,135.943,136.978,0.0,1.035,1.035
61,71,2,131.5927,132.382,138.3916,0.7893,6.0095,6.7988
64,71,2,139.118,139.118,139.301,0.0,0.183,0.183
66,71,2,148.5739,148.5739,149.7624,0.0,1.1885,1.1885
65,71,2,145.8228,145.8228,153.1229,0.0,7.3001,7.3001
68,71,2,155.0679,155.0679,156.1017,0.0,1.0338,1.0338
67,71,2,150.1659,150.1659,156.2298,0.0,6.0638,6.0638
69,71,2,156.5366,156.5366,162.9218,0.0,6.3852,6.3852
70,71,2,158.419,158.419,164.7235,0.0,6.3045,6.3045
72,71,2,158.615,164.7235,165.5163,6.1085,0.7928,6.9013
73,71,2,165.2481,165.5163,166.7556,0.2682,1.2394,1.5075
71,71,2,158.4713,162.9218,168.1361,4.4505,5.2143,9.6648
74,71,2,165.7356,166.7556,168.6868,1.02,1.9312,2.9512
75,71,2,172.4161,172.4161,178.2588,0.0,5.8428,5.8428
76,71,2,183.0362,183.0362,183.6359,0.0,0.5996,0.5996
77,71,2,190.9093,190.9093,193.3164,0.0,2.4071,2.4071
78,71,2,197.0443,197.0443,197.6108,0.0,0.5666,0.5666
79,71,2,198.3601,198.3601,200.4826,0.0,2.1225,2.1225
80,71,2,205.1844,205.1844,205.3002,0.0,0.1158,0.1158
81,71,2,205.7095,205.7095,206.2457,0.0,0.5362,0.5362
82,71,2,209.5332,209.5332,211.6303,0.0,2.0971,2.0971
83,71,2,211.9528,211.9528,213.5965,0.0,1.6437,1.6437
84,71,2,213.5833,213.5833,215.5984,0.0,2.0151,2.0151
85,71,2,217.6322,217.6322,217.7105,0.0,0.0782,0.0782
86,71,2,220.5828,220.5828,222.1539,0.0,1.5711,1.5711
88,71,2,222.7814,222.7814,225.9136,0.0,3.1323,3.1323
89,71,2,226.021,226.021,227.1277,0.0,1.1067,1.1067
87,71,2,220.9503,220.9503,230.8837,0.0,9.9333,9.9333
90,71,2,234.6112,234.6112,235.7588,0.0,1.1476,1.1476
91,71,2,239.0361,239.0361,240.6208,0.0,1.5847,1.5847
92,71,2,239.9254,239.9254,240.8522,0.0,0.9268,0.9268
93,71,2,243.3209,243.3209,244.2153,0.0,0.8943,0.8943
94,71,2,250.9604,250.9604,252.6975,0.0,1.7371,1.7371
95,71,2,255.8084,255.8084,258.5842,0.0,2.7758,2.7758
97,71,2,256.3944,258.5842,259.1192,2.1897,0.535,2.7248
98,71,2,257.6295,259.1192,261.0207,1.4897,1.9015,3.3912
99,71,2,258.1514,261.0207,261.8037,2.8692,0.7831,3.6523
100,71,2,258.5745,261.8037,261.9255,3.2293,0.1217,3.351
96,71,2,256.2699,256.2699,262.2381,0.0,5.9682,5.9682
102,71,2,260.7749,262.2381,262.4617,1.4633,0.2235,1.6868
101,71,2,260.2329,261.9255,266.1966,1.6926,4.2711,5.9638
103,71,2,263.3669,263.3669,266.2753,0.0,2.9084,2.9084
105,71,2,266.1771,266.2753,266.4556,0.0982,0.1803,0.2785
